toxicity,severe_toxicity,obscene,threat,insult,identity_attack
0.8767584,0.027302252,0.14159879,0.007454876,0.23108095,0.71899927
0.11816637,0.0006208816,0.0023205657,0.00063815934,0.004373472,0.019267082
0.91147244,0.020479733,0.09152163,0.008432527,0.16998285,0.60290265
0.4179998,0.0037274607,0.014704234,0.0024818683,0.028346043,0.23959176
0.98002416,0.12816872,0.82909703,0.01341995,0.73771244,0.70127803
0.8293254,0.008021231,0.08939102,0.002929501,0.16452375,0.2933013
0.9637774,0.047389437,0.7973722,0.0073411167,0.362048,0.2873563
0.78059536,0.009612743,0.07064255,0.004224621,0.08068201,0.43041697
0.97548145,0.115490906,0.8186818,0.014146075,0.724611,0.6748796
0.73055327,0.0077701765,0.035567723,0.0039511863,0.07641537,0.40296957
0.7173478,0.006689162,0.058902767,0.0028437763,0.1350371,0.30656925
0.70944893,0.007165865,0.044524945,0.0029143791,0.110764496,0.366793
0.949396,0.050640643,0.28355768,0.008550222,0.5377262,0.6992067
0.3257971,0.003054166,0.018561486,0.0024201449,0.026796322,0.1278271
0.8176343,0.012129873,0.12064542,0.005457331,0.2379908,0.43986043
0.80456734,0.009348213,0.031129085,0.0045349,0.06508519,0.4375623
0.584237,0.006095658,0.03150352,0.0032771651,0.050758515,0.34611848
0.4185288,0.0046703042,0.020066401,0.0022914577,0.030270884,0.2444187
0.98530465,0.070417054,0.9561813,0.0013653901,0.5257033,0.0052043293
0.997134,0.41896352,0.9649657,0.02617191,0.9346322,0.8666177
0.9980718,0.47027567,0.9694117,0.037434116,0.9703011,0.86444306
0.5196005,0.0042293337,0.016365271,0.003900423,0.032403663,0.24841233
0.79282755,0.0073362743,0.07433005,0.0028953515,0.18747391,0.27528456
0.53701025,0.004388237,0.024689386,0.0027325582,0.044086102,0.2756802
0.8108242,0.009163313,0.048897624,0.004940008,0.11487656,0.44741112
0.8244647,0.011484382,0.0427721,0.004790152,0.08084565,0.49382678
0.23534966,0.0009916354,0.0037799573,0.00096667965,0.007729805,0.051694907
0.6187078,0.0018810083,0.010351178,0.0041203783,0.021553084,0.08597202
0.19478486,0.0027772407,0.00984928,0.0019201839,0.011449162,0.13122405
0.64128166,0.00580832,0.024282575,0.0035402605,0.04278153,0.33179528
0.8660982,0.01592942,0.08029829,0.0053201956,0.16607548,0.56067437
0.400071,0.0019467776,0.037585992,0.0022934473,0.023447404,0.03520391
0.69215083,0.010648049,0.064472675,0.003767357,0.12978822,0.44956303
0.76630825,0.0071518407,0.032387156,0.004406392,0.084886245,0.36529538
0.9915468,0.2550511,0.92451364,0.017499996,0.8074383,0.74129945
0.9789457,0.07327791,0.48691735,0.012341284,0.78569007,0.75820166
0.6052623,0.00680806,0.03268171,0.0033737766,0.057232037,0.34135306
0.9158698,0.018478712,0.12440758,0.006159641,0.25361073,0.58822787
0.3049341,0.001765667,0.008164705,0.0018770939,0.016039275,0.11050696
0.99398804,0.2995354,0.95774007,0.02603643,0.7080924,0.644224
0.33310136,0.001090515,0.011892616,0.0015114724,0.012642777,0.03566151
0.8620171,0.012087607,0.047513746,0.005513798,0.10623579,0.4735907
0.84925467,0.012815259,0.1047388,0.004222712,0.21890524,0.4652953
0.3390046,0.0018194806,0.009784624,0.0015041113,0.020097544,0.106465116
0.22101103,0.0010919711,0.00353595,0.0015487361,0.00687323,0.061390124
0.77037245,0.0068001975,0.025647925,0.005086109,0.049744423,0.3126148
0.632713,0.008753527,0.05112652,0.0032200806,0.09172072,0.37663752
0.620557,0.0042972695,0.019412862,0.0028170885,0.035498008,0.25565067
0.9260874,0.029007427,0.18094598,0.007116778,0.2945709,0.7023062
0.94308835,0.03166447,0.18620323,0.008242379,0.46705404,0.72453636
0.36247167,0.003597029,0.015395266,0.0022379828,0.025649706,0.2141576
0.600778,0.009426778,0.06075921,0.0033294016,0.10719854,0.40718094
0.7388982,0.010973288,0.054780036,0.004517272,0.11745524,0.5182653
0.9260646,0.026303215,0.23964241,0.007919019,0.31710565,0.6436159
0.78918725,0.009258298,0.034891363,0.004204773,0.07224848,0.45345014
0.30497545,0.0020228163,0.009384719,0.001885602,0.0135351205,0.10576552
0.997437,0.4175241,0.97409624,0.019750787,0.9470365,0.81464434
0.82523036,0.032396518,0.35963696,0.0075307474,0.33915424,0.5594762
0.96797746,0.055209696,0.56562823,0.008084869,0.5494976,0.65546775
0.19245769,0.0012209429,0.0036908519,0.0015423314,0.00553285,0.054437943
0.48024696,0.0017272827,0.016099604,0.0025665187,0.022659503,0.07451305
0.95241517,0.028429132,0.18389922,0.009263391,0.58513296,0.5995879
0.99742436,0.5737555,0.96229,0.5144092,0.9463298,0.89080137
0.44789147,0.0015595633,0.009398174,0.0011899559,0.05585797,0.08638869
0.9242146,0.016503353,0.11030892,0.010180521,0.2972785,0.5617914
0.7733391,0.0069162464,0.054874565,0.0041912,0.11505137,0.37347543
0.20520152,0.0014936364,0.0039728885,0.0014284838,0.0075364695,0.06036116
0.2400726,0.0016986656,0.0041473405,0.0014261106,0.012536778,0.09695843
0.99768066,0.34077552,0.96983904,0.013554853,0.95008874,0.7231188
0.894732,0.020470241,0.0973571,0.009957061,0.29393864,0.6387684
0.9970907,0.5822699,0.9491185,0.7224811,0.956045,0.83002335
0.3730493,0.002476842,0.009451724,0.002792148,0.013647089,0.14210835
0.11768025,0.00057419675,0.00253848,0.00075769535,0.0029416922,0.01710449
0.022728875,0.00026167464,0.0006830104,0.00039797646,0.00090793543,0.0033594207
0.665472,0.004108134,0.05306923,0.0022029716,0.062430646,0.16360159
0.22744149,0.0012556991,0.004501163,0.0013535138,0.0068864054,0.060365546
0.76760423,0.009371655,0.046954695,0.006281976,0.0716179,0.414628
0.9844311,0.16386135,0.55200833,0.13189273,0.66024834,0.89241505
0.5924761,0.004635437,0.012245779,0.003920927,0.039984282,0.287205
0.36721945,0.0022485605,0.011936177,0.001613003,0.019819928,0.12417304
0.44643345,0.0021485484,0.005786511,0.002421333,0.016820632,0.13636702
0.9453598,0.04214461,0.23702742,0.0180887,0.4131436,0.7529618
0.6666115,0.005516097,0.02639246,0.005625913,0.07230202,0.3347019
0.9894847,0.17881115,0.90431076,0.014764785,0.8166895,0.7180223
0.3832709,0.0029082336,0.014062364,0.0028573626,0.019141478,0.1463636
0.9068638,0.031943873,0.4097548,0.012535514,0.34505054,0.43981394
0.99414104,0.38832834,0.8898174,0.38171068,0.8169077,0.8857861
0.70169926,0.0065840804,0.045474585,0.005643372,0.08608126,0.3528687
0.50600773,0.0029674512,0.010936574,0.0025650118,0.0242436,0.18967336
0.50060636,0.002706462,0.008823123,0.003909355,0.019314637,0.17648323
0.39934,0.004068472,0.015834352,0.0019667963,0.040555626,0.22601175
0.39934,0.004068472,0.015834352,0.0019667963,0.040555626,0.22601175
0.67521447,0.0075089107,0.026632488,0.0050006877,0.04963137,0.4049462
0.79686415,0.014602134,0.044063456,0.006214586,0.1625336,0.58544123
0.9428955,0.044658784,0.73571867,0.007991177,0.3544276,0.38028562
0.66391873,0.004183336,0.016751975,0.0038322506,0.02572212,0.2175454
0.20627312,0.00079456344,0.0024941165,0.0011199506,0.007393612,0.041611977
0.8137306,0.011053775,0.06478206,0.0045135194,0.13017581,0.47811663
0.47130486,0.0015702659,0.041384436,0.0018287819,0.016610445,0.026659992
0.5102629,0.0036250579,0.010819668,0.0027489814,0.029811969,0.22711474
0.26102495,0.0018530815,0.006473348,0.002535953,0.007549838,0.09428097
0.29534188,0.0017865432,0.009589691,0.001993661,0.011152131,0.085409
0.63834625,0.0036032195,0.024429709,0.003154357,0.031212471,0.17413612
0.2903197,0.003226463,0.0071879905,0.0027405587,0.013804521,0.18404295
0.4795572,0.0029857105,0.0077437046,0.0032035233,0.018916314,0.20352475
0.24994327,0.0005199121,0.00267347,0.001485793,0.0071907304,0.017936897
0.15018775,0.0007857539,0.0023944802,0.0009833074,0.004196067,0.030991765
0.46392438,0.0021585329,0.020688199,0.001572844,0.039888836,0.11239446
0.20257421,0.0007689482,0.0033973467,0.0016193559,0.0072209984,0.037909016
0.1219239,0.00053896155,0.0019785715,0.0007630996,0.0033715982,0.018916985
0.32070982,0.001630049,0.0045728637,0.0033256505,0.006682034,0.07215417
0.8838213,0.014551161,0.047362957,0.008005262,0.08901734,0.51251525
0.94419914,0.046874687,0.37672216,0.01517058,0.32878235,0.6070633
0.98152953,0.12636861,0.87122136,0.0162298,0.6325952,0.63348943
0.3525802,0.0014496814,0.0059860446,0.0016484146,0.00854785,0.07141085
0.4019766,0.0020709904,0.008393968,0.0025161027,0.016890073,0.1272909
0.67611766,0.0076107625,0.028296513,0.00480662,0.087071024,0.4358909
0.860955,0.01607545,0.1062277,0.006955158,0.18840407,0.57121766
0.098967634,0.0004999888,0.0011808674,0.00079171406,0.0023837506,0.015423363
0.88530475,0.015886445,0.053686287,0.008144827,0.10396118,0.55956066
0.31822273,0.0016342432,0.0051914193,0.0015720812,0.01026599,0.09048518
0.6914888,0.014314065,0.09594905,0.015194891,0.08794685,0.4390336
0.37683895,0.0015893165,0.004820062,0.0019708925,0.010429041,0.08655509
0.5916535,0.0028071909,0.012359827,0.0028134768,0.024413748,0.15870704
0.20603228,0.0017361391,0.007161344,0.0013368082,0.009614614,0.0782895
0.5535726,0.0024665664,0.009958984,0.0025733416,0.043593034,0.17176807
0.64603794,0.0037097035,0.021994814,0.002421218,0.05332454,0.20737645
0.31939924,0.0015455921,0.003925899,0.002180742,0.009335953,0.0806518
0.23710929,0.0038751701,0.010036077,0.0023166002,0.018790284,0.21326225
0.56412804,0.003227544,0.014083695,0.00335815,0.025315182,0.19356024
0.9981786,0.5670688,0.98324215,0.033639234,0.93065935,0.8222799
0.799573,0.009548327,0.071708284,0.0034276685,0.16692416,0.36431375
0.88530475,0.015886445,0.053686287,0.008144827,0.10396118,0.55956066
0.8636311,0.0097120525,0.10309317,0.007148148,0.08081001,0.2904874
0.6510025,0.0034389058,0.01464558,0.0037834712,0.034857363,0.19854613
0.39148283,0.002240479,0.0070492383,0.0019903507,0.011654736,0.114313625
0.98977625,0.23787233,0.67137694,0.31055415,0.80412024,0.8460549
0.24707013,0.0017121205,0.004159707,0.0022044396,0.009928944,0.09808232
0.8783875,0.016767375,0.123712264,0.0057039596,0.16641535,0.49980494
0.8473457,0.0054049157,0.05146115,0.0030982313,0.2163625,0.26693377
0.75412357,0.006970067,0.035211038,0.004987951,0.10837435,0.38702708
0.86059433,0.015892947,0.114116415,0.0066547096,0.1807975,0.56525356
0.30996934,0.0015791677,0.0051734583,0.0024623347,0.009900335,0.09492682
0.7369018,0.0067771706,0.03293674,0.005383697,0.06924971,0.38674948
0.16188686,0.0010573242,0.0038253614,0.0010454182,0.0070758285,0.047646757
0.7406115,0.004288145,0.025023602,0.0030767093,0.04149578,0.2149683
0.86044294,0.013912784,0.045255926,0.008151775,0.07694371,0.5143343
0.72591776,0.0063940804,0.019292973,0.0044851005,0.039931364,0.34757617
0.17921837,0.00076824205,0.0027547113,0.0010547086,0.005758125,0.030575207
0.9461035,0.07312519,0.8266223,0.010003342,0.71028274,0.4037512
0.7910971,0.011094629,0.058585007,0.00824418,0.06827117,0.4503554
0.501181,0.0024168189,0.012652023,0.0025219112,0.02146425,0.12560923
0.994253,0.21737659,0.9625594,0.009931598,0.7752549,0.49921334
0.055353746,0.0007350511,0.0035047473,0.0005685743,0.0032249403,0.017270174
0.87855744,0.016332082,0.19051465,0.033917677,0.19251418,0.36104012
0.4325136,0.0022819561,0.008124563,0.002828484,0.012999329,0.12876241
0.8536278,0.008715849,0.04354033,0.004350413,0.08916193,0.36008316
0.7134603,0.0059691668,0.020758223,0.005213118,0.036943585,0.32037935
0.8888701,0.01874205,0.19433773,0.009821097,0.24915387,0.5152934
0.48379183,0.0026417233,0.011725252,0.0024035058,0.029534493,0.18000668
0.97015923,0.049991846,0.23021719,0.015301447,0.5619603,0.78894657
0.32225126,0.0021359762,0.0074529783,0.0018204256,0.012874899,0.11739178
0.7320389,0.0053880755,0.01942525,0.0047491672,0.03869113,0.27927396
0.18509683,0.0013321679,0.0033529194,0.0014430467,0.0061140014,0.06821133
0.4808806,0.0025455689,0.00830899,0.002313434,0.015686626,0.15658289
0.09348657,0.00046530511,0.0014690729,0.00064049615,0.0027292843,0.015484648
0.425801,0.0056622704,0.013924229,0.004843957,0.02407423,0.3158364
0.398898,0.0023128144,0.0077897306,0.0017267663,0.019894078,0.14404723
0.3737848,0.001279475,0.00459517,0.0017393187,0.013500148,0.07932693
0.5154555,0.0032367846,0.010258842,0.0034630662,0.021990187,0.2014243
0.11837458,0.0007622725,0.0024945757,0.0011414292,0.0037315397,0.029801523
0.13322061,0.0005695837,0.0019117511,0.0010932325,0.0028904094,0.016778275
0.055202693,0.0005323229,0.0012790669,0.00052140735,0.0024205798,0.016218042
0.37827173,0.002173071,0.0064627794,0.0019315841,0.017538464,0.1336967
0.88530475,0.015886445,0.053686287,0.008144827,0.10396118,0.55956066
0.25250527,0.0015355555,0.0043406133,0.0016871288,0.007933043,0.08438949
0.8574818,0.013008075,0.05249724,0.008957575,0.11464952,0.52510643
0.501881,0.004323974,0.0111136455,0.0032511856,0.043810304,0.26598945
0.38803813,0.0014068974,0.005505866,0.001746298,0.014455772,0.08979386
0.052290387,0.00038066632,0.0009207859,0.0005465176,0.002019209,0.009962308
0.23081715,0.0013644197,0.0053414744,0.0019961444,0.008790403,0.06836946
0.81294775,0.01155315,0.046491776,0.008498557,0.08282599,0.5137845
0.3233608,0.0020483015,0.0071444428,0.0017169473,0.014008915,0.11024852
0.31594443,0.0023752474,0.008882922,0.0021116491,0.017494356,0.14709046
0.09683306,0.0006839546,0.0018251098,0.0011393207,0.0030404027,0.023026727
0.35399744,0.0019355743,0.013372683,0.003129464,0.019779218,0.09425069
0.7722287,0.011297663,0.04525716,0.0069666025,0.09663567,0.5198699
0.5953063,0.004630975,0.018698953,0.0038870233,0.024874406,0.25619763
0.1800828,0.0008858188,0.0093612615,0.0012008899,0.006125295,0.020906087
0.27863336,0.0010937768,0.0050059524,0.001141489,0.008522968,0.046755563
0.92243224,0.019772701,0.16552289,0.011677404,0.33245584,0.55922914
0.24320564,0.0017610646,0.0061981077,0.0014013841,0.011645215,0.093923286
0.15375206,0.0019206885,0.0053377617,0.0012229064,0.008293775,0.090514384
0.3670362,0.0023112637,0.009563166,0.0016916341,0.016439052,0.13040991
0.39530465,0.0025654694,0.010222989,0.0042635375,0.01042943,0.115799546
0.6111588,0.0034533264,0.014838896,0.003004503,0.043855112,0.20156492
0.5278992,0.0032301855,0.012216973,0.0027359948,0.026316686,0.18416388
0.7182652,0.0065931748,0.024933638,0.0048828213,0.04255509,0.35341522
0.8633469,0.02019871,0.3776383,0.009340165,0.21308276,0.37831745
0.63443106,0.0048274626,0.05859702,0.0024051631,0.07250118,0.22753252
0.18901682,0.0014997406,0.0033364326,0.0019664387,0.0054356884,0.06760726
0.31196922,0.0011957854,0.004125959,0.0015128634,0.008604197,0.06051231
0.06256806,0.0005242909,0.0012765987,0.0005957647,0.002444783,0.014131825
0.3466126,0.0015873641,0.007549345,0.0026260302,0.014302268,0.08335131
0.9416756,0.025734281,0.17244598,0.0065075518,0.3881977,0.58656937
0.13010074,0.0008632902,0.0028372246,0.001099805,0.004502768,0.035948403
0.7209491,0.010024653,0.100004606,0.0033000452,0.11786049,0.28725737
0.2845658,0.0017599083,0.00752577,0.0015272312,0.013848031,0.096367516
0.9954591,0.23208904,0.95950556,0.011005088,0.8543149,0.56912774
0.86095196,0.010434722,0.08026655,0.004783578,0.2265038,0.45438325
0.95794547,0.08523539,0.46178564,0.017766705,0.6552035,0.8376204
0.13235043,0.001199549,0.0034908045,0.0010314436,0.005924078,0.053847704
0.6078472,0.0034616136,0.01363436,0.002738145,0.025234042,0.20581608
0.9881467,0.16898245,0.9480267,0.02149754,0.56314,0.2942813
0.71092445,0.008596939,0.020706726,0.012516758,0.054015685,0.45497704
0.15563211,0.0009147331,0.0033586414,0.0012732998,0.0046638628,0.037183274
0.4439351,0.0019038046,0.0056250403,0.0022652142,0.0140452515,0.114291005
0.75693536,0.008601089,0.02825142,0.0045751324,0.06322671,0.42907917
0.67884797,0.004401371,0.030770762,0.003646082,0.028640693,0.19560353
0.3796792,0.0023283227,0.0077463724,0.0023803455,0.012903584,0.13605592
0.84183687,0.011408004,0.030535962,0.007544045,0.07099779,0.4785927
0.37841165,0.0015212572,0.0060102036,0.0021038635,0.021908747,0.10897959
0.31629342,0.0011138051,0.0048333188,0.0015816304,0.009764589,0.05579515
0.05526489,0.0005351704,0.0015928562,0.0005277082,0.0025532928,0.015365824
0.57146883,0.004820421,0.01867551,0.003465931,0.036707167,0.27767837
0.967397,0.054971553,0.29554868,0.013140618,0.45739412,0.7957422
0.5595656,0.0032055536,0.012694278,0.002942049,0.038793784,0.21929799
0.7234256,0.009327053,0.08157649,0.0034977233,0.08155484,0.33517876
0.66256917,0.007020732,0.025535986,0.004323875,0.06527451,0.39059362
0.19564381,0.00068444625,0.0022054077,0.0012494874,0.004879741,0.029472424
0.61824584,0.0042513944,0.019889437,0.0054717083,0.023671241,0.21506423
0.84571564,0.0079103485,0.048692662,0.005362284,0.11880031,0.34503567
0.2253097,0.00095643336,0.0042994698,0.0015090967,0.008090205,0.04780422
0.42481458,0.0012260217,0.0073103905,0.0019353697,0.012323923,0.055415854
0.26762405,0.0025621622,0.0085461885,0.001973808,0.009723474,0.12822905
0.3075485,0.0013357799,0.004644495,0.001629782,0.01064918,0.079345055
0.19023222,0.0010906492,0.0039311214,0.0013061614,0.006417641,0.049658727
0.22835948,0.0018140554,0.00573051,0.0019465596,0.008213355,0.09369764
0.56194997,0.0027445273,0.0113314865,0.004837066,0.024104625,0.15772767
0.10488344,0.0007887013,0.002257439,0.0008648278,0.0036086917,0.028494861
0.9891833,0.1704561,0.861566,0.016530184,0.80049294,0.78472525
0.97673565,0.04692495,0.38143334,0.0071636466,0.7695564,0.6752241
0.8715933,0.011591957,0.059806574,0.0058430703,0.15935908,0.51563615
0.925401,0.02180563,0.13051172,0.009864908,0.21941045,0.54491025
0.9210225,0.013905942,0.075232595,0.0043240967,0.46643388,0.50224364
0.8980308,0.027431035,0.14762081,0.00869636,0.22240876,0.70930403
0.90039605,0.012603088,0.06180659,0.006150683,0.22481672,0.5158356
0.9963385,0.32903972,0.96080524,0.018386817,0.9063778,0.79359436
0.8977558,0.024324136,0.08859759,0.011202207,0.2074758,0.7046385
0.84616923,0.011075634,0.0917917,0.0035429143,0.23997658,0.40697664
0.9593889,0.041961536,0.37738764,0.007262166,0.5221955,0.6607715
0.41964298,0.0038685198,0.019806966,0.0019412421,0.027215164,0.2116863
0.99846387,0.5454611,0.98639035,0.025553433,0.951725,0.8137016
0.9011824,0.023846693,0.37949893,0.004673688,0.3131327,0.46475077
0.85179496,0.013472496,0.04806783,0.0056884633,0.10975363,0.5424764
0.9723364,0.084068656,0.76709294,0.0093025565,0.78949785,0.5777046
0.89756984,0.016062008,0.07554968,0.005604405,0.26622277,0.559587
0.952425,0.04507594,0.3515872,0.007570023,0.45598638,0.72375333
0.925214,0.03144513,0.37570214,0.007266203,0.45889962,0.5467824
0.8681147,0.016591653,0.08264236,0.0057351547,0.25741655,0.594217
0.9402395,0.045880757,0.38457048,0.008287741,0.60798687,0.6916117
0.5359781,0.0037541687,0.011238211,0.0024563593,0.038280144,0.23467788
0.97786134,0.06037745,0.41747063,0.0104756085,0.7458211,0.74756986
0.9055701,0.012591244,0.12225103,0.003994592,0.38754418,0.4160102
0.97455376,0.030900402,0.32716584,0.0048151994,0.7538528,0.54711884
0.5206361,0.0036265787,0.018568216,0.0034539897,0.030960942,0.21923238
0.98044854,0.092092104,0.89282113,0.012743911,0.34731704,0.24507691
0.81844807,0.01055134,0.06676369,0.005396714,0.20386793,0.4769192
0.37746745,0.001975492,0.006854585,0.0024444528,0.010187029,0.09415755
0.8684825,0.013779649,0.160808,0.0036358535,0.24305326,0.40884492
0.9390105,0.017576192,0.14433402,0.007970406,0.22313441,0.52321047
0.575466,0.005474719,0.03533044,0.0026473184,0.09792878,0.29733804
0.9583978,0.09287397,0.7291036,0.010987,0.6364667,0.7129192
0.9985619,0.5552484,0.98651946,0.023931904,0.97253436,0.8086495
0.8255942,0.010797955,0.06108104,0.005204255,0.13213773,0.46870476
0.98981863,0.21008322,0.9107646,0.014354143,0.82161605,0.7543826
0.5545277,0.0046727853,0.029973622,0.0025182026,0.05480374,0.26715082
0.9680642,0.041333523,0.39662036,0.005638293,0.73352385,0.5637465
